"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (36.6 TO 38.5 INCHES)","1",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (38.6 OR MORE INCHES)","0",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CORN","CORN, GRAIN - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (LESS THAN 20.6 INCHES)","3.9",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,850,000",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","170",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","40,000",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,750,000",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (10.1 TO 18.5 INCHES)","75.7",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (18.6 TO 28.5 INCHES)","6.7",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (28.6 TO 34.5 INCHES)","5.7",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (34.6 OR MORE INCHES)","0",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS - AREA PLANTED, MEASURED IN PCT BY SIZE GROUP","ROW WIDTH","ROW WIDTH: (LESS THAN 10.01 INCHES)","11.9",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","650,000",""
"SURVEY","2023","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","650,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CANOLA","CANOLA - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","390,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","420,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","420,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,724,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","890",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","RYE","RYE - ACRES PLANTED","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SORGHUM","SORGHUM - ACRES PLANTED","TOTAL","NOT SPECIFIED","410,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","460,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","54",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,550,000",""
"SURVEY","2023","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,550,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BARLEY","BARLEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","43,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, SNAP - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","95,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,852,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,300",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","ONIONS","ONIONS, DRY - ACRES PLANTED","TOTAL","NOT SPECIFIED","22,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PEAS","PEAS, GREEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,500",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","43,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, RED & BLUE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, RUSSET - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","81",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, SEED, CERTIFIED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,081",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, SEED, ENTERED FOR CERTIFICATION - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,081",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, WHITE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, YELLOW - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES PLANTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","SQUASH","SQUASH - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","SUGARBEETS","SUGARBEETS - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,800",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","SWEET CORN","SWEET CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","740,000",""
"SURVEY","2023","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","740,000",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","ASPARAGUS","ASPARAGUS - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BARLEY","BARLEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,400",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,100",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,300",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,900",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,400",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,100",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,900",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,500",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,100",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,600",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CARROTS","CARROTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,400",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CHICKPEAS","CHICKPEAS, LARGE - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,700",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CHICKPEAS","CHICKPEAS, SMALL - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,300",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CORN","CORN, BIOTECH - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CORN","CORN, BIOTECH, BT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CORN","CORN, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","13",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","CORN","CORN, BIOTECH, STACKED GENE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","73",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","97",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, BT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","6",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","COTTON","COTTON, UPLAND, BIOTECH, STACKED GENE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,437,000",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,589",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","MELONS","MELONS, CANTALOUP - ACRES PLANTED","TOTAL","NOT SPECIFIED","17,600",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","PEAS","PEAS, DRY EDIBLE - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","RYE","RYE - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,437,000",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","SOYBEANS","SOYBEANS, BIOTECH, HERBICIDE RESISTANT - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","93",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","SPINACH","SPINACH - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","SUNFLOWER","SUNFLOWER - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","SUNFLOWER","SUNFLOWER, NON-OIL TYPE - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","SUNFLOWER","SUNFLOWER, OIL TYPE - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","TOMATOES","TOMATOES, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","BARLEY","BARLEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","47,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","BEANS","BEANS, SNAP - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,500",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,040,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,395,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","50,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","300",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES, SEED, CERTIFIED - ACRES PLANTED","TOTAL","NOT SPECIFIED","407",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES, SEED, ENTERED FOR CERTIFICATION - ACRES PLANTED","TOTAL","NOT SPECIFIED","407",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,800",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","RYE","RYE - ACRES PLANTED","TOTAL","NOT SPECIFIED","185,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - AREA PLANTED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","23",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","2023","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","WHEAT","WHEAT, WINTER - ACRES PLANTED","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","2023","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2023","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,000",""
"SURVEY","2023","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","365,000",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES PLANTED","TOTAL","NOT SPECIFIED","210,000",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","210,000",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,423,000",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","HEMP","HEMP, INDUSTRIAL, IN THE OPEN - ACRES PLANTED","TOTAL","NOT SPECIFIED","175",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","MELONS","MELONS, WATERMELON - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,700",""
"SURVEY","2023","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEANUTS","PEANUTS - ACRES PLANTED","TOTAL","NOT SPECIFIED","77,000",""
