"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","57.8"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14","(H)"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","16","55.2"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","42.2"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","42.2"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","53.5"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","53.5"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","35","60.3"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","22","35.6"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","79.1"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","62.4"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","87.6"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14","49.1"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","91","62.2"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","33","25.1"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ARTICHOKES","ARTICHOKES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","95.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ARTICHOKES","ARTICHOKES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","95.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","59.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","19","49.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","65.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11","57.1"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","95.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","95.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","53.3"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","42.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","95.4"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","58.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","72.3"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","15","46.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","82.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","54.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","95.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","95.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CELERY","CELERY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","66.5"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CELERY","CELERY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","66.5"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","46.4"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","22","33.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","72.1"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","15","50.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","54.7"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14","57.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","95.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","95.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","95.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","95.4"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","65.7"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","37.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","86.5"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","50.3"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, WHITE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","95.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, WHITE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","95.2"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","49.9"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","37.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","51.9"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","87.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","58.5"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","16","58.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","56.4"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","16","48.4"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","71.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14","69.9"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","64","47.3"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","29","39.0"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","44.1"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","14","38.9"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","15","59.8"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","20","52.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","324","36.9"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","61","24.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","45","56.6"
"CENSUS","2021","YEAR","","STATE","IOWA","19","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","32","40.3"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","74.6"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","64.9"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","82.9"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","88.7"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","97.7"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","83.1"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","70.2"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","68.1"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","(H)"
